WellID,CompletionID,API_UWI,Unformatted_API_UWI,WellName,WellboreId,ProducingMonth,TotalProdMonths,TotalCompletionMonths,ProducingDays,Prod_BOE,Prod_MCFE,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,RepGasProd_MCF,CDProd_BOEPerDAY,CDProd_MCFEPerDAY,CDLiquids_BBLPerDAY,CDGas_MCFPerDAY,CDWater_BBLPerDAY,CDRepGas_MCFPerDAY,PDProd_BOEPerDAY,PDProd_MCFEPerDAY,PDLiquids_BBLPerDAY,PDGas_MCFPerDAY,PDWater_BBLPerDAY,PDRepGas_MCFPerDAY,CumProd_BOE,CumProd_MCFE,CumLiquids_BBL,CumGas_MCF,CumWater_BBL,CumRepGas_MCF,ProductionReportedMethod,ProducingOperator,InjectionGas_MCF,InjectionSolvent_BBL,InjectionSteam_BBL,InjectionWater_BBL,InjectionOther_BBL,CalendarDayInjectionWater_BBLPerDAY,CalendarDayInjectionSteam_BBLPerDAY,CalendarDayInjectionSolvent_BBLPerDAY,CalendarDayInjectionGas_MCFPerDAY,CalendarDayInjectionOther_BBLPerDAY,ENVProdID
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2023-11-01,69,69,30,6174,37041,1897,25659,526,25659,206,1235,63,855,18,855,206,1235,63,855,18,855,868571,5211423,419492,2694471,1515074,2694471,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2023-12-01,70,70,31,6834,41005,2001,28999,529,28999,220,1323,65,935,17,935,220,1323,65,935,17,935,875405,5252428,421493,2723470,1515602,2723470,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-01-01,71,71,31,6013,36078,1736,25662,436,25662,194,1164,56,828,14,828,194,1164,56,828,14,828,881418,5288506,423229,2749132,1516038,2749132,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-02-01,72,72,29,4685,28107,1623,18369,388,18369,162,969,56,633,13,633,162,969,56,633,13,633,886102,5316613,424852,2767501,1516427,2767501,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-03-01,73,73,31,4941,29645,1619,19931,369,19931,159,956,52,643,12,643,159,956,52,643,12,643,891043,5346258,426471,2787432,1516796,2787432,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-04-01,74,74,30,4373,26235,1406,17799,305,17799,146,875,47,593,10,593,146,875,47,593,10,593,895416,5372493,427877,2805231,1517101,2805231,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-05-01,75,75,31,4573,27439,1430,18859,295,18859,148,885,46,608,10,608,148,885,46,608,10,608,899989,5399932,429307,2824090,1517396,2824090,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-06-01,76,76,30,4082,24491,1242,17039,244,17039,136,816,41,568,8,568,136,816,41,568,8,568,904071,5424423,430549,2841129,1517641,2841129,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-07-01,77,77,31,4292,25754,1398,17366,262,17366,138,831,45,560,8,560,138,831,45,560,8,560,908363,5450177,431947,2858495,1517902,2858495,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-08-01,78,78,31,4486,26916,1351,18810,241,18810,145,868,44,607,8,607,145,868,44,607,8,607,912849,5477093,433298,2877305,1518143,2877305,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-09-01,79,79,30,3994,23962,1284,16258,218,16258,133,799,43,542,7,542,133,799,43,542,7,542,916843,5501055,434582,2893563,1518360,2893563,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-10-01,80,80,31,4061,24364,1328,16396,214,16396,131,786,43,529,7,529,131,786,43,529,7,529,920903,5525419,435910,2909959,1518575,2909959,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-11-01,81,81,30,3308,19848,1111,13182,171,13182,110,662,37,439,6,439,110,662,37,439,6,439,924211,5545267,437021,2923141,1518745,2923141,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2024-12-01,82,82,31,3120,18720,1067,12318,156,12318,101,604,34,397,5,397,101,604,34,397,5,397,927331,5563987,438088,2935459,1518901,2935459,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-01-01,83,83,31,3305,19827,1127,13065,157,13065,107,640,36,421,5,421,107,640,36,421,5,421,930636,5583814,439215,2948524,1519058,2948524,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-02-01,84,84,28,3156,18938,981,13052,130,13052,113,676,35,466,5,466,113,676,35,466,5,466,933792,5602752,440196,2961576,1519188,2961576,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-03-01,85,85,31,3408,20448,1158,13500,146,13500,110,660,37,435,5,435,110,660,37,435,5,435,937200,5623200,441354,2975076,1519334,2975076,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-04-01,86,86,30,2158,12949,712,8677,86,8677,72,432,24,289,3,289,72,432,24,289,3,289,939358,5636149,442066,2983753,1519420,2983753,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-05-01,87,87,31,4642,27852,2317,13950,265,13950,150,898,75,450,9,450,150,898,75,450,9,450,944000,5664001,444383,2997703,1519685,2997703,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-06-01,88,88,30,6127,36763,3579,15289,390,15289,204,1225,119,510,13,510,204,1225,119,510,13,510,950127,5700764,447962,3012992,1520075,3012992,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-07-01,89,89,31,3114,18686,1782,7994,185,7994,100,603,57,258,6,258,100,603,57,258,6,258,953242,5719450,449744,3020986,1520260,3020986,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-08-01,90,90,31,2867,17202,1431,8616,141,8616,92,555,46,278,5,278,92,555,46,278,5,278,956109,5736652,451175,3029602,1520401,3029602,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-09-01,91,91,30,3166,18993,1400,10593,131,10593,106,633,47,353,4,353,106,633,47,353,4,353,959274,5755645,452575,3040195,1520533,3040195,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-10-01,92,92,31,2985,17912,1129,11138,101,11138,96,578,36,359,3,359,96,578,36,359,3,359,962260,5773557,453704,3051333,1520633,3051333,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-11-01,93,93,30,3016,18093,694,13929,59,13929,101,603,23,464,2,464,101,603,23,464,2,464,965275,5791650,454398,3065262,1520692,3065262,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004674955,840421006222846,42-109-33220,4210933220,WILLIAM FEE 32 2H,5774676,2025-12-01,94,94,31,10120,60717,2856,43581,231,43581,326,1959,92,1406,7,1406,326,1959,92,1406,7,1406,975395,5852367,457254,3108843,1520924,3108843,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2015-08-01,1,1,31,10669,64015,9234,8611,99070,8611,344,2065,298,278,3196,278,344,2065,298,278,3196,278,10669,64015,9234,8611,99070,8611,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2015-09-01,2,2,30,14551,87305,8365,37115,90680,37115,485,2910,279,1237,3023,1237,485,2910,279,1237,3023,1237,25220,151320,17599,45726,189750,45726,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2015-10-01,3,3,31,16191,97145,9479,40271,97612,40271,522,3134,306,1299,3149,1299,522,3134,306,1299,3149,1299,41411,248465,27078,85997,287362,85997,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2015-11-01,4,4,30,33544,201263,17667,95261,171298,95261,1118,6709,589,3175,5710,3175,1118,6709,589,3175,5710,3175,74955,449728,44745,181258,458660,181258,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2015-12-01,5,5,31,22154,132924,13581,51438,123989,51438,715,4288,438,1659,4000,1659,715,4288,438,1659,4000,1659,97109,582652,58326,232696,582649,232696,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-01-01,6,6,31,13436,80618,7493,35660,64348,35660,433,2601,242,1150,2076,1150,433,2601,242,1150,2076,1150,110545,663270,65819,268356,646997,268356,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-02-01,7,7,29,14632,87792,8034,39588,65025,39588,505,3027,277,1365,2242,1365,505,3027,277,1365,2242,1365,125177,751062,73853,307944,712022,307944,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-03-01,8,8,31,27255,163529,14218,78221,108464,78221,879,5275,459,2523,3499,2523,879,5275,459,2523,3499,2523,152432,914591,88071,386165,820487,386165,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-04-01,9,9,30,25164,150982,13674,68938,98218,68938,839,5033,456,2298,3274,2298,839,5033,456,2298,3274,2298,177596,1065573,101745,455103,918705,455103,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-05-01,10,10,31,6746,40475,3434,19871,23225,19871,218,1306,111,641,749,641,218,1306,111,641,749,641,184341,1106048,105179,474974,941930,474974,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-06-01,11,11,30,24076,144454,12758,67906,81244,67906,803,4815,425,2264,2708,2264,803,4815,425,2264,2708,2264,208417,1250502,117937,542880,1023174,542880,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-07-01,12,12,31,27596,165577,15304,73753,91765,73753,890,5341,494,2379,2960,2379,890,5341,494,2379,2960,2379,236013,1416079,133241,616633,1114939,616633,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-08-01,13,13,31,24438,146628,13110,67968,73944,67968,788,4730,423,2193,2385,2193,788,4730,423,2193,2385,2193,260451,1562707,146351,684601,1188883,684601,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-09-01,14,14,30,21772,130631,11867,59429,63022,59429,726,4354,396,1981,2101,1981,726,4354,396,1981,2101,1981,282223,1693338,158218,744030,1251905,744030,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-10-01,15,15,31,21492,128954,11804,58130,59026,58130,693,4160,381,1875,1904,1875,693,4160,381,1875,1904,1875,303715,1822292,170022,802160,1310931,802160,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-11-01,16,16,30,19425,116549,10494,53585,49408,53585,647,3885,350,1786,1647,1786,647,3885,350,1786,1647,1786,323140,1938841,180516,855745,1360339,855745,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2016-12-01,17,17,31,18523,111140,9587,53618,42502,53618,598,3585,309,1730,1371,1730,598,3585,309,1730,1371,1730,341664,2049981,190103,909363,1402841,909363,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-01-01,18,18,31,21474,128842,12792,52090,53344,52090,693,4156,413,1680,1721,1680,693,4156,413,1680,1721,1680,363137,2178823,202895,961453,1456185,961453,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-02-01,19,19,28,19029,114175,10998,48187,43267,48187,680,4078,393,1721,1545,1721,680,4078,393,1721,1545,1721,382166,2292998,213893,1009640,1499452,1009640,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-03-01,20,20,31,19140,114842,10688,50714,39671,50714,617,3705,345,1636,1280,1636,617,3705,345,1636,1280,1636,401307,2407840,224581,1060354,1539123,1060354,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-04-01,21,21,30,18458,110749,10500,47749,36696,47749,615,3692,350,1592,1223,1592,615,3692,350,1592,1223,1592,419765,2518589,235081,1108103,1575819,1108103,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-05-01,22,22,31,17731,106388,10096,45812,33223,45812,572,3432,326,1478,1072,1478,572,3432,326,1478,1072,1478,437496,2624977,245177,1153915,1609042,1153915,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-06-01,23,23,30,15880,95278,9019,41164,27944,41164,529,3176,301,1372,931,1372,529,3176,301,1372,931,1372,453376,2720255,254196,1195079,1636986,1195079,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-07-01,24,24,31,15970,95817,8920,42297,26024,42297,515,3091,288,1364,839,1364,515,3091,288,1364,839,1364,469345,2816072,263116,1237376,1663010,1237376,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-08-01,25,25,31,14964,89785,8009,41731,21979,41731,483,2896,258,1346,709,1346,483,2896,258,1346,709,1346,484310,2905857,271125,1279107,1684989,1279107,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-09-01,26,26,30,13409,80454,6771,39828,17496,39828,447,2682,226,1328,583,1328,447,2682,226,1328,583,1328,497719,2986311,277896,1318935,1702484,1318935,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-10-01,27,27,31,13586,81516,6725,41166,16362,41166,438,2630,217,1328,528,1328,438,2630,217,1328,528,1328,511305,3067827,284621,1360101,1718846,1360101,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-11-01,28,28,30,12861,77165,6565,37775,15039,37775,429,2572,219,1259,501,1259,429,2572,219,1259,501,1259,524165,3144992,291186,1397876,1733885,1397876,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2017-12-01,29,29,31,13004,78024,6539,38790,14105,38790,419,2517,211,1251,455,1251,419,2517,211,1251,455,1251,537169,3223016,297725,1436666,1747990,1436666,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-01-01,30,30,31,12948,77688,6273,40050,12728,40050,418,2506,202,1292,411,1292,418,2506,202,1292,411,1292,550117,3300704,303998,1476716,1760718,1476716,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-02-01,31,31,28,10754,64526,5056,34190,9678,34190,384,2305,181,1221,346,1221,384,2305,181,1221,346,1221,560872,3365230,309054,1510906,1770396,1510906,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-03-01,32,32,31,6128,36767,2955,19037,5337,19037,198,1186,95,614,172,614,198,1186,95,614,172,614,567000,3401997,312009,1529943,1775732,1529943,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-04-01,33,33,30,10563,63375,5123,32637,8711,32637,352,2113,171,1088,290,1088,352,2113,171,1088,290,1088,577562,3465372,317132,1562580,1784443,1562580,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-05-01,34,34,31,10830,64978,5145,34108,8238,34108,349,2096,166,1100,266,1100,349,2096,166,1100,266,1100,588392,3530350,322277,1596688,1792681,1596688,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-06-01,35,35,30,12639,75833,5766,41237,8692,41237,421,2528,192,1375,290,1375,421,2528,192,1375,290,1375,601031,3606183,328043,1637925,1801374,1637925,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-07-01,36,36,31,11250,67500,5278,35832,7492,35832,363,2177,170,1156,242,1156,363,2177,170,1156,242,1156,612281,3673683,333321,1673757,1808866,1673757,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-08-01,37,37,31,9545,57270,4560,29910,6089,29910,308,1847,147,965,196,965,308,1847,147,965,196,965,621826,3730953,337881,1703667,1814954,1703667,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-09-01,38,38,30,8988,53926,4221,28600,5307,28600,300,1798,141,953,177,953,300,1798,141,953,177,953,630813,3784879,342102,1732267,1820261,1732267,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-10-01,39,39,31,9074,54442,4559,27088,5397,27088,293,1756,147,874,174,874,293,1756,147,874,174,874,639887,3839321,346661,1759355,1825658,1759355,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-11-01,40,40,30,3569,21412,1699,11218,1894,11218,119,714,57,374,63,374,119,714,57,374,63,374,643456,3860733,348360,1770573,1827551,1770573,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2018-12-01,41,41,31,8225,49351,3068,30943,3220,30943,265,1592,99,998,104,998,265,1592,99,998,104,998,651681,3910084,351428,1801516,1830771,1801516,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-01-01,42,42,31,13925,83547,4980,53667,4916,53667,449,2695,161,1731,159,1731,449,2695,161,1731,159,1731,665605,3993631,356408,1855183,1835688,1855183,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-02-01,43,43,28,11655,69930,4090,45390,3809,45390,416,2498,146,1621,136,1621,416,2498,146,1621,136,1621,677260,4063561,360498,1900573,1839497,1900573,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-03-01,44,44,31,9413,56476,4196,31300,3687,31300,304,1822,135,1010,119,1010,304,1822,135,1010,119,1010,686673,4120037,364694,1931873,1843184,1931873,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-04-01,45,45,30,2871,17228,1129,10454,934,10454,96,574,38,348,31,348,96,574,38,348,31,348,689544,4137265,365823,1942327,1844118,1942327,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-05-01,46,46,31,11095,66567,4962,36795,3865,36795,358,2147,160,1187,125,1187,358,2147,160,1187,125,1187,700639,4203832,370785,1979122,1847983,1979122,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-06-01,47,47,30,9287,55719,3990,31779,2927,31779,310,1857,133,1059,98,1059,310,1857,133,1059,98,1059,709925,4259551,374775,2010901,1850910,2010901,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-07-01,48,48,31,9354,56122,3650,34222,2521,34222,302,1810,118,1104,81,1104,302,1810,118,1104,81,1104,719279,4315673,378425,2045123,1853431,2045123,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-08-01,49,49,31,8417,50502,3636,28686,2362,28686,272,1629,117,925,76,925,272,1629,117,925,76,925,727696,4366175,382061,2073809,1855793,2073809,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-09-01,50,50,30,7852,47112,3478,26244,2127,26244,262,1570,116,875,71,875,262,1570,116,875,71,875,735548,4413287,385539,2100053,1857920,2100053,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-10-01,51,51,31,7703,46219,3477,25357,2003,25357,248,1491,112,818,65,818,248,1491,112,818,65,818,743251,4459506,389016,2125410,1859923,2125410,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-11-01,52,52,30,7516,45097,3328,25129,1805,25129,251,1503,111,838,60,838,251,1503,111,838,60,838,750767,4504603,392344,2150539,1861728,2150539,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000572022,840421002941042,42-109-32842,4210932842,JESS FEE 40 1H,2935402,2019-12-01,53,53,31,6698,40189,3171,21163,1619,21163,216,1296,102,683,52,683,216,1296,102,683,52,683,757465,4544792,395515,2171702,1863347,2171702,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
